customer_id,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state,order_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,review_id,review_score,review_creation_date,review_answer_timestamp,has_comment,order_item_id,product_id,seller_id,shipping_limit_date,price,freight_value,product_name_lenght,product_description_lenght,product_photos_qty,product_weight_g,product_length_cm,product_height_cm,product_width_cm,translated_cat,payment_sequential,payment_type,payment_installments,payment_value,seller_zip_code_prefix,seller_city,seller_state,subcategory,Category
1dfc42d29e4c210de654113ab49e6f4f,191e184573cf04ed0a99a5250488a483,4269,sao paulo,SP,41edd30acb1a7bf7b3ba3efe83da6ce3,delivered,2017-08-16 23:37:36,2017-08-17 01:35:36,2017-08-19 11:34:29,2017-08-24 20:48:59,2017-09-08 00:00:00,98539e3558fa465ff35cf59166324483,5,2017-08-25 00:00:00,2017-08-26 02:49:10,1,1,9af7b4a3262141c12ba9bd489a8573c7,aafe36600ce604f205b86b5084d3d767,2017-08-23 01:35:36,59.9,15.18,37.0,1246.0,3.0,700.0,20.0,8.0,14.0,market_place,1,credit_card,3,75.08,88115,sao jose,SC,market_place,Other
d2b401a6c35de1f9edb7eafa56e43e76,335fd9357dc8243c70bab62afefecfd0,29010,vitoria,ES,6fcbf1246440ef1de682fcab6ad5757d,delivered,2017-03-05 17:09:24,2017-03-05 17:15:12,2017-03-06 08:43:50,2017-03-14 10:46:03,2017-03-31 00:00:00,22e6b15b8a423c9c3b4cfa4ddd6dbc2d,5,2017-03-15 00:00:00,2017-03-20 12:43:57,0,1,c31e1b9e61e5cdcc727c10d01581d2bb,aafe36600ce604f205b86b5084d3d767,2017-03-09 17:15:12,94.9,19.36,18.0,1315.0,4.0,500.0,20.0,8.0,14.0,market_place,1,credit_card,2,114.26,88115,sao jose,SC,market_place,Other
512434f206598b09cd497e945a550558,2ff029de75a574692076eac1d7556d3a,24220,niteroi,RJ,dedbf4a9f32dd77fa0d5db00bbf70b31,delivered,2017-09-17 11:01:22,2017-09-17 11:10:16,2017-09-18 14:09:59,2017-09-29 13:40:10,2017-10-09 00:00:00,950385891c507e8971285cf5fecccbcc,5,2017-09-30 00:00:00,2017-10-03 03:14:50,0,1,c31e1b9e61e5cdcc727c10d01581d2bb,aafe36600ce604f205b86b5084d3d767,2017-09-21 11:10:16,84.9,17.16,18.0,1315.0,4.0,500.0,20.0,8.0,14.0,market_place,1,credit_card,2,102.06,88115,sao jose,SC,market_place,Other
05cca96fef99684c5a5cb586bd025104,cc7c565c841326ad6382a3ee96fd19bf,78890,sorriso,MT,16bd7305ef0477841c92abb93ddf72c4,delivered,2017-03-05 13:24:53,2017-03-05 13:35:10,2017-03-06 08:43:48,2017-03-28 13:47:53,2017-04-04 00:00:00,af20724c8be0c2e649bee8918777f884,4,2017-03-29 00:00:00,2017-03-29 21:08:58,0,1,c31e1b9e61e5cdcc727c10d01581d2bb,aafe36600ce604f205b86b5084d3d767,2017-03-09 13:35:10,89.9,22.59,18.0,1315.0,4.0,500.0,20.0,8.0,14.0,market_place,1,credit_card,3,112.49,88115,sao jose,SC,market_place,Other
3888c042e9241f12d3e60d2323e3bc07,f18a9b1d9aeef668714be19df592480a,21910,rio de janeiro,RJ,7dfbacd668c23f1d45720c457f2aaa70,delivered,2017-05-29 10:50:47,2017-05-29 11:02:25,2017-05-30 03:21:50,2017-06-06 15:41:38,2017-06-23 00:00:00,fcca51708e3244b844ac0ee6de58596a,5,2017-06-07 00:00:00,2017-06-08 12:40:46,0,1,4ddaadd618ebc681d6730057c360ab8e,aafe36600ce604f205b86b5084d3d767,2017-06-02 11:02:25,110.0,19.01,23.0,235.0,2.0,1100.0,30.0,5.0,45.0,market_place,1,credit_card,1,129.01,88115,sao jose,SC,market_place,Other
a85af76ce632c736a185276682bfcd98,1267b14027491ad79c2430cc99b48a30,89010,blumenau,SC,293ec51a1a182acaee7fab9845e8cfc4,delivered,2017-07-07 18:13:59,2017-07-07 18:25:19,2017-07-08 11:46:44,2017-07-12 21:05:03,2017-07-27 00:00:00,4c520a8b50c98a94452d32ec3327e416,4,2017-07-13 00:00:00,2017-07-14 04:48:14,0,1,ca2a703b0fde4c81cf556baea471e978,aafe36600ce604f205b86b5084d3d767,2017-07-13 18:25:19,59.9,13.57,18.0,1383.0,1.0,700.0,20.0,8.0,14.0,market_place,1,credit_card,6,73.47,88115,sao jose,SC,market_place,Other
ab6cc37c6e78c5c1c7314592c14a5cdb,c128f517bff061b450b5604a3478e1a6,35052,governador valadares,MG,a0354d5eea0fdedb4be2c434273cf139,delivered,2017-02-18 22:42:34,2017-02-18 22:55:17,2017-02-20 05:09:28,2017-03-06 15:14:10,2017-03-27 00:00:00,e56364b60eb226ee119496d62db1999e,5,2017-03-08 00:00:00,2017-03-08 22:04:23,0,1,ca2a703b0fde4c81cf556baea471e978,aafe36600ce604f205b86b5084d3d767,2017-02-22 21:42:34,74.9,19.22,18.0,1383.0,1.0,700.0,20.0,8.0,14.0,market_place,1,credit_card,2,94.12,88115,sao jose,SC,market_place,Other
37e814aa0b2b15f198064bc42bc5886e,15ebccd5a7e89574bdf3c0cc0503f060,25015,duque de caxias,RJ,f15a9d9b458aa040e6c47b6bb2311fb4,delivered,2017-05-16 21:55:21,2017-05-16 22:05:13,2017-05-18 10:45:52,2017-05-23 10:47:47,2017-06-07 00:00:00,6af1d40059bd03a97b410978b07aedcb,5,2017-05-24 00:00:00,2017-05-25 12:32:49,0,1,cf1d8e226162a1d0ad61f29b7ed72d82,7d456afc660226829370f3173d14520c,2017-05-22 22:05:13,26.0,5.52,53.0,1377.0,2.0,250.0,18.0,8.0,18.0,market_place,1,credit_card,10,235.64,8820,mogi das cruzes,SP,market_place,Other
37e814aa0b2b15f198064bc42bc5886e,15ebccd5a7e89574bdf3c0cc0503f060,25015,duque de caxias,RJ,f15a9d9b458aa040e6c47b6bb2311fb4,delivered,2017-05-16 21:55:21,2017-05-16 22:05:13,2017-05-18 10:45:52,2017-05-23 10:47:47,2017-06-07 00:00:00,6af1d40059bd03a97b410978b07aedcb,5,2017-05-24 00:00:00,2017-05-25 12:32:49,0,3,cf1d8e226162a1d0ad61f29b7ed72d82,7d456afc660226829370f3173d14520c,2017-05-22 22:05:13,26.0,5.52,53.0,1377.0,2.0,250.0,18.0,8.0,18.0,market_place,1,credit_card,10,235.64,8820,mogi das cruzes,SP,market_place,Other
7f3a050ba677bbe9c55a06687d767c94,6338ba4278cdec01ef48d5b26ae97dbc,57035,maceio,AL,e6ed38386107802a72ec8197195f79a7,delivered,2018-03-22 12:29:47,2018-03-22 12:49:39,2018-03-23 19:50:46,2018-03-29 18:23:51,2018-04-18 00:00:00,78d37dd0a2f9fd4997373fea9f4f69be,1,2018-03-30 00:00:00,2018-04-01 22:33:09,1,2,cf1d8e226162a1d0ad61f29b7ed72d82,7d456afc660226829370f3173d14520c,2018-03-28 12:49:39,30.0,7.38,53.0,1377.0,2.0,250.0,18.0,8.0,18.0,market_place,1,credit_card,2,240.52,8820,mogi das cruzes,SP,market_place,Other
7f3a050ba677bbe9c55a06687d767c94,6338ba4278cdec01ef48d5b26ae97dbc,57035,maceio,AL,e6ed38386107802a72ec8197195f79a7,delivered,2018-03-22 12:29:47,2018-03-22 12:49:39,2018-03-23 19:50:46,2018-03-29 18:23:51,2018-04-18 00:00:00,78d37dd0a2f9fd4997373fea9f4f69be,1,2018-03-30 00:00:00,2018-04-01 22:33:09,1,1,e9b3cf27d68caa64832c4a7c460abcb9,7d456afc660226829370f3173d14520c,2018-03-28 12:49:39,160.0,43.14,43.0,1373.0,3.0,1200.0,40.0,10.0,30.0,market_place,1,credit_card,2,240.52,8820,mogi das cruzes,SP,market_place,Other
f999d69f765c22961155f7c9347b3292,364f7934597f72889dd3e205e8c80778,74223,goiania,GO,5c08ed25ee3f139b35a21c0c12944802,delivered,2018-02-07 12:03:51,2018-02-07 12:15:29,2018-02-08 18:50:49,2018-02-19 17:03:52,2018-03-07 00:00:00,4629de579db2c66431f00e09248cbe9b,4,2018-02-20 00:00:00,2018-02-21 15:49:12,0,1,cf1d8e226162a1d0ad61f29b7ed72d82,7d456afc660226829370f3173d14520c,2018-02-13 12:15:29,30.0,14.1,53.0,1377.0,2.0,250.0,18.0,8.0,18.0,market_place,1,credit_card,4,264.6,8820,mogi das cruzes,SP,market_place,Other
f999d69f765c22961155f7c9347b3292,364f7934597f72889dd3e205e8c80778,74223,goiania,GO,5c08ed25ee3f139b35a21c0c12944802,delivered,2018-02-07 12:03:51,2018-02-07 12:15:29,2018-02-08 18:50:49,2018-02-19 17:03:52,2018-03-07 00:00:00,4629de579db2c66431f00e09248cbe9b,4,2018-02-20 00:00:00,2018-02-21 15:49:12,0,2,cf1d8e226162a1d0ad61f29b7ed72d82,7d456afc660226829370f3173d14520c,2018-02-13 12:15:29,30.0,14.1,53.0,1377.0,2.0,250.0,18.0,8.0,18.0,market_place,1,credit_card,4,264.6,8820,mogi das cruzes,SP,market_place,Other
f999d69f765c22961155f7c9347b3292,364f7934597f72889dd3e205e8c80778,74223,goiania,GO,5c08ed25ee3f139b35a21c0c12944802,delivered,2018-02-07 12:03:51,2018-02-07 12:15:29,2018-02-08 18:50:49,2018-02-19 17:03:52,2018-03-07 00:00:00,4629de579db2c66431f00e09248cbe9b,4,2018-02-20 00:00:00,2018-02-21 15:49:12,0,3,cf1d8e226162a1d0ad61f29b7ed72d82,7d456afc660226829370f3173d14520c,2018-02-13 12:15:29,30.0,14.1,53.0,1377.0,2.0,250.0,18.0,8.0,18.0,market_place,1,credit_card,4,264.6,8820,mogi das cruzes,SP,market_place,Other
f999d69f765c22961155f7c9347b3292,364f7934597f72889dd3e205e8c80778,74223,goiania,GO,5c08ed25ee3f139b35a21c0c12944802,delivered,2018-02-07 12:03:51,2018-02-07 12:15:29,2018-02-08 18:50:49,2018-02-19 17:03:52,2018-03-07 00:00:00,4629de579db2c66431f00e09248cbe9b,4,2018-02-20 00:00:00,2018-02-21 15:49:12,0,4,cf1d8e226162a1d0ad61f29b7ed72d82,7d456afc660226829370f3173d14520c,2018-02-13 12:15:29,30.0,14.1,53.0,1377.0,2.0,250.0,18.0,8.0,18.0,market_place,1,credit_card,4,264.6,8820,mogi das cruzes,SP,market_place,Other
f999d69f765c22961155f7c9347b3292,364f7934597f72889dd3e205e8c80778,74223,goiania,GO,5c08ed25ee3f139b35a21c0c12944802,delivered,2018-02-07 12:03:51,2018-02-07 12:15:29,2018-02-08 18:50:49,2018-02-19 17:03:52,2018-03-07 00:00:00,4629de579db2c66431f00e09248cbe9b,4,2018-02-20 00:00:00,2018-02-21 15:49:12,0,5,cf1d8e226162a1d0ad61f29b7ed72d82,7d456afc660226829370f3173d14520c,2018-02-13 12:15:29,30.0,14.1,53.0,1377.0,2.0,250.0,18.0,8.0,18.0,market_place,1,credit_card,4,264.6,8820,mogi das cruzes,SP,market_place,Other
f999d69f765c22961155f7c9347b3292,364f7934597f72889dd3e205e8c80778,74223,goiania,GO,5c08ed25ee3f139b35a21c0c12944802,delivered,2018-02-07 12:03:51,2018-02-07 12:15:29,2018-02-08 18:50:49,2018-02-19 17:03:52,2018-03-07 00:00:00,4629de579db2c66431f00e09248cbe9b,4,2018-02-20 00:00:00,2018-02-21 15:49:12,0,6,cf1d8e226162a1d0ad61f29b7ed72d82,7d456afc660226829370f3173d14520c,2018-02-13 12:15:29,30.0,14.1,53.0,1377.0,2.0,250.0,18.0,8.0,18.0,market_place,1,credit_card,4,264.6,8820,mogi das cruzes,SP,market_place,Other
dbccb4da6723471cd6429812d0c3b086,db29fa1f0d621557cec5d539a6e68050,37150,carmo do rio claro,MG,9015087bd3384196d2ed2265cba81150,delivered,2017-08-01 09:30:21,2017-08-01 09:45:14,2017-08-02 14:49:04,2017-08-04 19:10:10,2017-08-23 00:00:00,071802d03fff1cff2eaf5608aa1dee97,5,2017-08-05 00:00:00,2017-08-08 16:53:13,0,2,cf1d8e226162a1d0ad61f29b7ed72d82,7d456afc660226829370f3173d14520c,2017-08-07 09:45:14,26.0,3.69,53.0,1377.0,2.0,250.0,18.0,8.0,18.0,market_place,1,credit_card,10,255.71,8820,mogi das cruzes,SP,market_place,Other
dbccb4da6723471cd6429812d0c3b086,db29fa1f0d621557cec5d539a6e68050,37150,carmo do rio claro,MG,9015087bd3384196d2ed2265cba81150,delivered,2017-08-01 09:30:21,2017-08-01 09:45:14,2017-08-02 14:49:04,2017-08-04 19:10:10,2017-08-23 00:00:00,071802d03fff1cff2eaf5608aa1dee97,5,2017-08-05 00:00:00,2017-08-08 16:53:13,0,1,3b4db17ce4f2c8731f83b093db7aa0b1,7d456afc660226829370f3173d14520c,2017-08-07 09:45:14,196.0,30.02,56.0,1376.0,3.0,1750.0,32.0,10.0,40.0,market_place,1,credit_card,10,255.71,8820,mogi das cruzes,SP,market_place,Other
6aec8808c6e537b8129bdfa4b572fb9f,4b7e6033848b60b9492388db740eaa13,4050,sao paulo,SP,9fc10bcc93ad640d50e93cf996487104,delivered,2018-01-17 14:31:21,2018-01-17 14:50:45,2018-01-18 17:26:54,2018-01-19 15:28:02,2018-02-01 00:00:00,1be6a45d77e772cc20ad147aa6f239b7,5,2018-01-20 00:00:00,2018-01-27 19:51:07,0,1,cf1d8e226162a1d0ad61f29b7ed72d82,7d456afc660226829370f3173d14520c,2018-01-23 14:50:45,30.0,8.72,53.0,1377.0,2.0,250.0,18.0,8.0,18.0,market_place,1,credit_card,5,77.44,8820,mogi das cruzes,SP,market_place,Other
6aec8808c6e537b8129bdfa4b572fb9f,4b7e6033848b60b9492388db740eaa13,4050,sao paulo,SP,9fc10bcc93ad640d50e93cf996487104,delivered,2018-01-17 14:31:21,2018-01-17 14:50:45,2018-01-18 17:26:54,2018-01-19 15:28:02,2018-02-01 00:00:00,1be6a45d77e772cc20ad147aa6f239b7,5,2018-01-20 00:00:00,2018-01-27 19:51:07,0,2,cf1d8e226162a1d0ad61f29b7ed72d82,7d456afc660226829370f3173d14520c,2018-01-23 14:50:45,30.0,8.72,53.0,1377.0,2.0,250.0,18.0,8.0,18.0,market_place,1,credit_card,5,77.44,8820,mogi das cruzes,SP,market_place,Other
6fa16a8d44a2d9a89710e9758688c7f2,840048bff3cbd6d92d97a3816521222e,4841,sao paulo,SP,f781dacd75aa73166785a35929546894,delivered,2016-10-06 08:58:04,2016-10-06 16:08:04,2016-10-28 14:12:59,2016-11-08 13:08:37,2016-11-28 00:00:00,f62a205db78c3eb12f2c94315e1a0dc6,5,2016-11-09 00:00:00,2016-11-10 15:57:56,1,1,cf1d8e226162a1d0ad61f29b7ed72d82,7d456afc660226829370f3173d14520c,2016-10-21 16:36:47,48.0,3.62,53.0,1377.0,2.0,250.0,18.0,8.0,18.0,market_place,1,credit_card,10,250.69,8820,mogi das cruzes,SP,market_place,Other
6fa16a8d44a2d9a89710e9758688c7f2,840048bff3cbd6d92d97a3816521222e,4841,sao paulo,SP,f781dacd75aa73166785a35929546894,delivered,2016-10-06 08:58:04,2016-10-06 16:08:04,2016-10-28 14:12:59,2016-11-08 13:08:37,2016-11-28 00:00:00,f62a205db78c3eb12f2c94315e1a0dc6,5,2016-11-09 00:00:00,2016-11-10 15:57:56,1,2,e9b3cf27d68caa64832c4a7c460abcb9,7d456afc660226829370f3173d14520c,2016-10-21 16:36:47,177.9,21.17,43.0,1373.0,3.0,1200.0,40.0,10.0,30.0,market_place,1,credit_card,10,250.69,8820,mogi das cruzes,SP,market_place,Other
174961a996b85068663a956eab55c2dd,26c57f8ce914e45c8fde0c7d415719d7,30666,belo horizonte,MG,73734b833ddc5cd47edc08ac8c157f3e,delivered,2017-04-05 13:15:12,2017-04-05 13:25:18,2017-04-07 05:42:47,2017-04-12 16:49:34,2017-04-28 00:00:00,505e573f2777bc76c64596b3adb22caa,5,2017-04-13 00:00:00,2017-04-14 12:22:04,1,1,e9b3cf27d68caa64832c4a7c460abcb9,7d456afc660226829370f3173d14520c,2017-04-11 13:25:18,143.0,17.74,43.0,1373.0,3.0,1200.0,40.0,10.0,30.0,market_place,1,credit_card,4,160.74,8820,mogi das cruzes,SP,market_place,Other
6ef60f4d41c7d80a8bb7b0a986033508,b9ab7ada653baddc579d8c8bbd8b8e1c,83408,colombo,PR,f5370142612f3aa9c1a437ba6eb45b97,delivered,2018-02-06 21:10:07,2018-02-06 21:29:43,2018-02-07 18:59:00,2018-02-19 14:23:07,2018-03-13 00:00:00,642e12dea577700906932a50360573ab,5,2018-02-20 00:00:00,2018-02-22 12:16:38,0,1,e9b3cf27d68caa64832c4a7c460abcb9,7d456afc660226829370f3173d14520c,2018-02-12 21:29:43,160.0,17.98,43.0,1373.0,3.0,1200.0,40.0,10.0,30.0,market_place,1,credit_card,4,205.0,8820,mogi das cruzes,SP,market_place,Other
4dc755960dfc89677457aa98e0e4d4b1,c71056fcc1032accfdd3eb27a6b4f5f3,14801,araraquara,SP,222dbd787fceffa6d29b3586ef4f9c11,delivered,2018-02-16 21:19:30,2018-02-16 21:30:44,2018-02-19 19:44:56,2018-03-08 20:38:34,2018-03-08 00:00:00,a662435214fe43475d5163454d7a0ea1,4,2018-03-09 00:00:00,2018-03-10 00:23:52,0,1,e9b3cf27d68caa64832c4a7c460abcb9,7d456afc660226829370f3173d14520c,2018-02-22 20:30:44,160.0,14.14,43.0,1373.0,3.0,1200.0,40.0,10.0,30.0,market_place,1,credit_card,3,174.14,8820,mogi das cruzes,SP,market_place,Other
d811f93b6445bda2c5efbe61b0d881cf,86b51c95aa155d9e55dbdf75c891efbb,1218,sao paulo,SP,d8e47a9014bdfe7e7d0d26b8a245d785,delivered,2018-02-05 22:09:55,2018-02-05 22:30:08,2018-02-06 17:53:11,2018-02-08 21:53:15,2018-02-21 00:00:00,3dc921c90b8eda2f21763deab8c8aa8d,5,2018-02-09 00:00:00,2018-02-10 10:14:54,1,1,e9b3cf27d68caa64832c4a7c460abcb9,7d456afc660226829370f3173d14520c,2018-02-11 22:30:08,160.0,12.33,43.0,1373.0,3.0,1200.0,40.0,10.0,30.0,market_place,1,credit_card,4,172.33,8820,mogi das cruzes,SP,market_place,Other
da61aea27c54e14b9063af7292f0e4bb,35a71ad2ea8603b9557711cf960a2efe,58410,campina grande,PB,84ea54523a2ce54a924e159fff3affd7,delivered,2017-10-27 23:56:29,2017-10-29 00:05:57,2017-10-30 15:20:19,2017-11-08 17:51:43,2017-12-11 00:00:00,db997184d14ddea0d1bfb3a9656ba0ec,5,2017-11-09 00:00:00,2017-11-11 23:46:49,0,1,e9b3cf27d68caa64832c4a7c460abcb9,7d456afc660226829370f3173d14520c,2017-11-03 00:05:57,160.0,9.19,43.0,1373.0,3.0,1200.0,40.0,10.0,30.0,market_place,1,credit_card,3,382.0,8820,mogi das cruzes,SP,market_place,Other
da61aea27c54e14b9063af7292f0e4bb,35a71ad2ea8603b9557711cf960a2efe,58410,campina grande,PB,84ea54523a2ce54a924e159fff3affd7,delivered,2017-10-27 23:56:29,2017-10-29 00:05:57,2017-10-30 15:20:19,2017-11-08 17:51:43,2017-12-11 00:00:00,db997184d14ddea0d1bfb3a9656ba0ec,5,2017-11-09 00:00:00,2017-11-11 23:46:49,0,2,3b4db17ce4f2c8731f83b093db7aa0b1,7d456afc660226829370f3173d14520c,2017-11-03 00:05:57,200.0,12.81,56.0,1376.0,3.0,1750.0,32.0,10.0,40.0,market_place,1,credit_card,3,382.0,8820,mogi das cruzes,SP,market_place,Other
c455144b0c6e78f2574b7a92f22342cf,d687c16dcf223790dd97278b2cdbe240,8766,mogi das cruzes,SP,cd51709c98c738351915f79c4318675e,delivered,2018-01-30 16:10:05,2018-01-30 16:34:49,2018-02-01 19:49:46,2018-02-02 20:42:18,2018-02-15 00:00:00,62891bd3cb35fc9e7b37564e1b5b1351,4,2018-02-03 00:00:00,2018-02-05 10:42:20,0,2,e9b3cf27d68caa64832c4a7c460abcb9,7d456afc660226829370f3173d14520c,2018-02-05 16:31:18,160.0,33.02,43.0,1373.0,3.0,1200.0,40.0,10.0,30.0,market_place,1,credit_card,8,1349.05,8820,mogi das cruzes,SP,market_place,Other
c455144b0c6e78f2574b7a92f22342cf,d687c16dcf223790dd97278b2cdbe240,8766,mogi das cruzes,SP,cd51709c98c738351915f79c4318675e,delivered,2018-01-30 16:10:05,2018-01-30 16:34:49,2018-02-01 19:49:46,2018-02-02 20:42:18,2018-02-15 00:00:00,62891bd3cb35fc9e7b37564e1b5b1351,4,2018-02-03 00:00:00,2018-02-05 10:42:20,0,6,e9b3cf27d68caa64832c4a7c460abcb9,7d456afc660226829370f3173d14520c,2018-02-05 16:31:18,160.0,33.02,43.0,1373.0,3.0,1200.0,40.0,10.0,30.0,market_place,1,credit_card,8,1349.05,8820,mogi das cruzes,SP,market_place,Other
36755d7ec5d892c462e48ca5098ee156,f10ab8272d689a48154bfc3352c562ec,8830,mogi das cruzes,SP,9f4fe1d7e457d205247793f5b21dd706,delivered,2018-02-14 18:23:09,2018-02-16 07:51:13,2018-02-16 19:19:20,2018-02-18 14:34:09,2018-02-26 00:00:00,58d5fc561239756890a3978cea973c08,5,2018-02-19 00:00:00,2018-02-21 18:38:02,0,1,e9b3cf27d68caa64832c4a7c460abcb9,7d456afc660226829370f3173d14520c,2018-02-22 06:51:13,160.0,12.33,43.0,1373.0,3.0,1200.0,40.0,10.0,30.0,market_place,1,boleto,1,172.33,8820,mogi das cruzes,SP,market_place,Other
998f126b3cb8b108a8b7784019afa475,ce274c03a24e29be7c97f06755757770,9770,sao bernardo do campo,SP,79a07404beb09afb0d444bbe9dca4bae,delivered,2018-08-21 18:47:23,2018-08-21 19:04:39,2018-08-22 13:44:00,2018-08-23 20:56:32,2018-08-27 00:00:00,593352f1930bf8f13ffe42440d02e614,4,2018-08-24 00:00:00,2018-08-27 11:56:01,0,1,e9b3cf27d68caa64832c4a7c460abcb9,7d456afc660226829370f3173d14520c,2018-08-23 19:04:39,160.0,12.14,43.0,1373.0,3.0,1200.0,40.0,10.0,30.0,market_place,1,credit_card,1,172.14,8820,mogi das cruzes,SP,market_place,Other
b3e37f0c3d63bf5b5868aaf6feb3dba5,17f26f596394f88db3fd6bcb219df8b9,29101,vila velha,ES,aee7414ea78fbc7601f88ecb530038aa,delivered,2018-02-07 17:47:48,2018-02-07 18:15:30,2018-02-08 18:50:50,2018-02-18 18:13:20,2018-03-06 00:00:00,12463efbc0d2758938651e4fd1474a72,5,2018-02-19 00:00:00,2018-02-21 22:47:29,0,1,e9b3cf27d68caa64832c4a7c460abcb9,7d456afc660226829370f3173d14520c,2018-02-13 18:15:00,160.0,17.37,43.0,1373.0,3.0,1200.0,40.0,10.0,30.0,market_place,1,credit_card,8,177.37,8820,mogi das cruzes,SP,market_place,Other
58b6f835fd008037b8161b24b9d346ef,3deff983c698d1984b4f4849912c70e3,2066,sao paulo,SP,b2e30468e2617cbbfd33f48dea08e31a,delivered,2018-03-30 21:19:04,2018-03-30 22:07:34,2018-04-02 18:35:32,2018-04-04 23:05:45,2018-04-12 00:00:00,e4d4be52c9e5ab59e03cd04b8eaebae1,4,2018-04-05 00:00:00,2018-04-08 09:27:53,0,1,7f4f22d5b992917ff6895cc0898ca796,7d456afc660226829370f3173d14520c,2018-04-04 22:07:34,15.0,7.39,41.0,248.0,3.0,50.0,18.0,8.0,18.0,market_place,1,credit_card,1,22.39,8820,mogi das cruzes,SP,market_place,Other
595698b5f1c1d1d0118057e3ae454058,50ba69e2245e99acaadb99b018ba505c,36400,conselheiro lafaiete,MG,d7d3a4c2c9adeb4eb48ee89382f89a87,delivered,2018-05-01 21:36:26,2018-05-01 21:51:38,2018-05-03 08:40:00,2018-05-08 16:12:16,2018-05-22 00:00:00,0da52cd3454be502696e4e6f9d67e979,5,2018-05-09 00:00:00,2018-05-12 22:30:19,1,1,7f4f22d5b992917ff6895cc0898ca796,7d456afc660226829370f3173d14520c,2018-05-07 21:51:38,15.0,18.23,41.0,248.0,3.0,50.0,18.0,8.0,18.0,market_place,1,credit_card,2,33.23,8820,mogi das cruzes,SP,market_place,Other
07516dbc8f5965451e2506f728581bdf,f4d8c17279e9dfc30da6f14ef8b67219,24310,niteroi,RJ,9f8594990f5778cbd90eefec74ecb41c,delivered,2018-03-06 13:54:24,2018-03-06 14:10:23,2018-03-07 20:41:45,2018-04-16 15:16:26,2018-03-23 00:00:00,5fd250c420df3dd581bd278399421a0f,1,2018-03-25 00:00:00,2018-03-25 04:15:24,0,1,7f4f22d5b992917ff6895cc0898ca796,7d456afc660226829370f3173d14520c,2018-03-12 14:10:23,15.0,15.23,41.0,248.0,3.0,50.0,18.0,8.0,18.0,market_place,1,voucher,1,30.23,8820,mogi das cruzes,SP,market_place,Other
5e5d0d5a01a3e4809c36751fd5f0a6ff,bc7070f481ee7f990d05645eb4d2efa5,97700,santiago,RS,22a0f64560b6a90eb7175a87387a1aa1,delivered,2018-04-21 14:36:39,2018-04-24 18:04:42,2018-04-23 18:03:44,2018-05-03 19:36:32,2018-05-24 00:00:00,35eb81ec9f61c8a5be53fa8cc908881e,5,2018-05-04 00:00:00,2018-05-07 12:18:07,0,1,7f4f22d5b992917ff6895cc0898ca796,7d456afc660226829370f3173d14520c,2018-04-26 15:30:43,15.0,18.23,41.0,248.0,3.0,50.0,18.0,8.0,18.0,market_place,1,credit_card,1,33.23,8820,mogi das cruzes,SP,market_place,Other
6a65261dcad2b1ac3c5a6c25d473809e,9674f02855dc82f80b155f2d7d8b6e38,1208,sao paulo,SP,739d6b7c96f059453175f2ca21087a83,delivered,2018-04-03 08:07:30,2018-04-03 08:15:15,2018-04-03 20:12:49,2018-04-05 22:26:45,2018-04-13 00:00:00,dca3a19613040eeae6989e4927445853,5,2018-04-06 00:00:00,2018-04-10 18:54:08,0,1,7f4f22d5b992917ff6895cc0898ca796,7d456afc660226829370f3173d14520c,2018-04-09 08:15:15,15.0,7.39,41.0,248.0,3.0,50.0,18.0,8.0,18.0,market_place,1,debit_card,1,22.39,8820,mogi das cruzes,SP,market_place,Other
b1d110ec158377a6ec3d2e5280525d7e,71209693238a35ddbddabefabd4b3d92,22240,rio de janeiro,RJ,e1a8e28c43be15a1b32b5fce8c126594,delivered,2017-08-08 23:13:48,2017-08-08 23:25:06,2017-08-09 13:40:48,2017-08-14 22:10:55,2017-08-30 00:00:00,1b93be181e592dc3a59e3dc987d7bad3,3,2017-08-15 00:00:00,2017-08-16 05:41:28,0,1,3b4db17ce4f2c8731f83b093db7aa0b1,7d456afc660226829370f3173d14520c,2017-08-14 23:25:06,196.0,17.62,56.0,1376.0,3.0,1750.0,32.0,10.0,40.0,market_place,1,credit_card,5,213.62,8820,mogi das cruzes,SP,market_place,Other
ad19d1cbd8b1ab93d6a60e00ebabb602,4c31188d7f3e42acc7abb33becbff495,33400,lagoa santa,MG,ddd72c925f9bdf6faa7d6a9dbbd6b907,delivered,2018-05-13 19:39:03,2018-05-13 19:55:43,2018-05-14 08:27:00,2018-05-18 16:38:52,2018-05-29 00:00:00,86ea90c2478d148b7bc47e248a55e197,4,2018-05-19 00:00:00,2018-05-23 11:27:00,0,1,3b4db17ce4f2c8731f83b093db7aa0b1,7d456afc660226829370f3173d14520c,2018-05-15 19:55:13,200.0,18.98,56.0,1376.0,3.0,1750.0,32.0,10.0,40.0,market_place,1,credit_card,1,218.98,8820,mogi das cruzes,SP,market_place,Other
